"gtin";"language";"title";"picture";"description";"price";"stock"
"7034621736824";"it";"Product 1";"http://example.com/image1.jpg";"This is the description for product 1.";"539.14";"154"
"7034621736825";"it";"Product 2";"http://example.com/image2.jpg";"This is the description for product 2.";"238.14";"327"
"7034621736826";"it";"Product 3";"http://example.com/image3.jpg";"This is the description for product 3.";"238.65";"273"
"7034621736827";"it";"Product 4";"http://example.com/image4.jpg";"This is the description for product 4.";"860.72";"26"
"7034621736828";"it";"Product 5";"http://example.com/image5.jpg";"This is the description for product 5.";"253.95";"271"
"7034621736829";"it";"Product 6";"http://example.com/image6.jpg";"This is the description for product 6.";"868.31";"414"
"7034621736830";"it";"Product 7";"http://example.com/image7.jpg";"This is the description for product 7.";"174.19";"243"
"7034621736831";"it";"Product 8";"http://example.com/image8.jpg";"This is the description for product 8.";"199.06";"166"
"7034621736832";"it";"Product 9";"http://example.com/image9.jpg";"This is the description for product 9.";"867.53";"372"
"7034621736833";"it";"Product 10";"http://example.com/image10.jpg";"This is the description for product 10.";"552.0";"357"
"7034621736834";"it";"Product 11";"http://example.com/image11.jpg";"This is the description for product 11.";"464.23";"174"
"7034621736835";"it";"Product 12";"http://example.com/image12.jpg";"This is the description for product 12.";"997.86";"160"
"7034621736836";"it";"Product 13";"http://example.com/image13.jpg";"This is the description for product 13.";"682.82";"369"
"7034621736837";"it";"Product 14";"http://example.com/image14.jpg";"This is the description for product 14.";"263.25";"102"
"7034621736838";"it";"Product 15";"http://example.com/image15.jpg";"This is the description for product 15.";"948.88";"197"
"7034621736839";"it";"Product 16";"http://example.com/image16.jpg";"This is the description for product 16.";"302.42";"17"
"7034621736840";"it";"Product 17";"http://example.com/image17.jpg";"This is the description for product 17.";"820.18";"426"
"7034621736841";"it";"Product 18";"http://example.com/image18.jpg";"This is the description for product 18.";"276.1";"142"
"7034621736842";"it";"Product 19";"http://example.com/image19.jpg";"This is the description for product 19.";"873.85";"41"
"7034621736843";"it";"Product 20";"http://example.com/image20.jpg";"This is the description for product 20.";"452.63";"242"
"7034621736844";"it";"Product 21";"http://example.com/image21.jpg";"This is the description for product 21.";"415.81";"172"
"7034621736845";"it";"Product 22";"http://example.com/image22.jpg";"This is the description for product 22.";"861.52";"53"
"7034621736846";"it";"Product 23";"http://example.com/image23.jpg";"This is the description for product 23.";"160.59";"327"
"7034621736847";"it";"Product 24";"http://example.com/image24.jpg";"This is the description for product 24.";"876.54";"441"
"7034621736848";"it";"Product 25";"http://example.com/image25.jpg";"This is the description for product 25.";"450.68";"334"
"7034621736849";"it";"Product 26";"http://example.com/image26.jpg";"This is the description for product 26.";"497.21";"78"
"7034621736850";"it";"Product 27";"http://example.com/image27.jpg";"This is the description for product 27.";"22.94";"319"
"7034621736851";"it";"Product 28";"http://example.com/image28.jpg";"This is the description for product 28.";"938.36";"316"
"7034621736852";"it";"Product 29";"http://example.com/image29.jpg";"This is the description for product 29.";"688.1";"338"
"7034621736853";"it";"Product 30";"http://example.com/image30.jpg";"This is the description for product 30.";"296.03";"38"
"7034621736854";"it";"Product 31";"http://example.com/image31.jpg";"This is the description for product 31.";"704.52";"59"
"7034621736855";"it";"Product 32";"http://example.com/image32.jpg";"This is the description for product 32.";"246.28";"216"
"7034621736856";"it";"Product 33";"http://example.com/image33.jpg";"This is the description for product 33.";"720.57";"490"
"7034621736857";"it";"Product 34";"http://example.com/image34.jpg";"This is the description for product 34.";"23.52";"406"
"7034621736858";"it";"Product 35";"http://example.com/image35.jpg";"This is the description for product 35.";"455.67";"387"
"7034621736859";"it";"Product 36";"http://example.com/image36.jpg";"This is the description for product 36.";"564.64";"117"
"7034621736860";"it";"Product 37";"http://example.com/image37.jpg";"This is the description for product 37.";"421.4";"136"
"7034621736861";"it";"Product 38";"http://example.com/image38.jpg";"This is the description for product 38.";"92.09";"293"
"7034621736862";"it";"Product 39";"http://example.com/image39.jpg";"This is the description for product 39.";"216.36";"150"
"7034621736863";"it";"Product 40";"http://example.com/image40.jpg";"This is the description for product 40.";"454.62";"203"
"7034621736864";"it";"Product 41";"http://example.com/image41.jpg";"This is the description for product 41.";"266.68";"35"
"7034621736865";"it";"Product 42";"http://example.com/image42.jpg";"This is the description for product 42.";"795.68";"48"
"7034621736866";"it";"Product 43";"http://example.com/image43.jpg";"This is the description for product 43.";"81.12";"442"
"7034621736867";"it";"Product 44";"http://example.com/image44.jpg";"This is the description for product 44.";"214.4";"51"
"7034621736868";"it";"Product 45";"http://example.com/image45.jpg";"This is the description for product 45.";"750.46";"417"
"7034621736869";"it";"Product 46";"http://example.com/image46.jpg";"This is the description for product 46.";"747.01";"474"
"7034621736870";"it";"Product 47";"http://example.com/image47.jpg";"This is the description for product 47.";"882.57";"142"
"7034621736871";"it";"Product 48";"http://example.com/image48.jpg";"This is the description for product 48.";"49.51";"439"
"7034621736872";"it";"Product 49";"http://example.com/image49.jpg";"This is the description for product 49.";"171.8";"49"
"7034621736873";"it";"Product 50";"http://example.com/image50.jpg";"This is the description for product 50.";"99.78";"93"
"7034621736874";"it";"Product 51";"http://example.com/image51.jpg";"This is the description for product 51.";"919.57";"399"
"7034621736875";"it";"Product 52";"http://example.com/image52.jpg";"This is the description for product 52.";"612.51";"56"
"7034621736876";"it";"Product 53";"http://example.com/image53.jpg";"This is the description for product 53.";"977.82";"82"
"7034621736877";"it";"Product 54";"http://example.com/image54.jpg";"This is the description for product 54.";"344.63";"477"
"7034621736878";"it";"Product 55";"http://example.com/image55.jpg";"This is the description for product 55.";"711.45";"297"
"7034621736879";"it";"Product 56";"http://example.com/image56.jpg";"This is the description for product 56.";"737.45";"332"
"7034621736880";"it";"Product 57";"http://example.com/image57.jpg";"This is the description for product 57.";"654.54";"367"
"7034621736881";"it";"Product 58";"http://example.com/image58.jpg";"This is the description for product 58.";"476.84";"283"
"7034621736882";"it";"Product 59";"http://example.com/image59.jpg";"This is the description for product 59.";"20.87";"390"
"7034621736883";"it";"Product 60";"http://example.com/image60.jpg";"This is the description for product 60.";"17.12";"277"
"7034621736884";"it";"Product 61";"http://example.com/image61.jpg";"This is the description for product 61.";"543.36";"411"
"7034621736885";"it";"Product 62";"http://example.com/image62.jpg";"This is the description for product 62.";"158.68";"326"
"7034621736886";"it";"Product 63";"http://example.com/image63.jpg";"This is the description for product 63.";"878.48";"226"
"7034621736887";"it";"Product 64";"http://example.com/image64.jpg";"This is the description for product 64.";"118.48";"141"
"7034621736888";"it";"Product 65";"http://example.com/image65.jpg";"This is the description for product 65.";"375.67";"403"
"7034621736889";"it";"Product 66";"http://example.com/image66.jpg";"This is the description for product 66.";"435.19";"215"
"7034621736890";"it";"Product 67";"http://example.com/image67.jpg";"This is the description for product 67.";"844.38";"122"
"7034621736891";"it";"Product 68";"http://example.com/image68.jpg";"This is the description for product 68.";"102.68";"110"
"7034621736892";"it";"Product 69";"http://example.com/image69.jpg";"This is the description for product 69.";"542.67";"232"
"7034621736893";"it";"Product 70";"http://example.com/image70.jpg";"This is the description for product 70.";"688.22";"426"
"7034621736894";"it";"Product 71";"http://example.com/image71.jpg";"This is the description for product 71.";"121.46";"236"
"7034621736895";"it";"Product 72";"http://example.com/image72.jpg";"This is the description for product 72.";"998.37";"352"
"7034621736896";"it";"Product 73";"http://example.com/image73.jpg";"This is the description for product 73.";"145.61";"457"
"7034621736897";"it";"Product 74";"http://example.com/image74.jpg";"This is the description for product 74.";"539.36";"97"
"7034621736898";"it";"Product 75";"http://example.com/image75.jpg";"This is the description for product 75.";"162.03";"38"
"7034621736899";"it";"Product 76";"http://example.com/image76.jpg";"This is the description for product 76.";"377.09";"298"
"7034621736900";"it";"Product 77";"http://example.com/image77.jpg";"This is the description for product 77.";"522.98";"143"
"7034621736901";"it";"Product 78";"http://example.com/image78.jpg";"This is the description for product 78.";"496.47";"395"
"7034621736902";"it";"Product 79";"http://example.com/image79.jpg";"This is the description for product 79.";"679.77";"374"
"7034621736903";"it";"Product 80";"http://example.com/image80.jpg";"This is the description for product 80.";"250.0";"217"
"7034621736904";"it";"Product 81";"http://example.com/image81.jpg";"This is the description for product 81.";"497.35";"246"
"7034621736905";"it";"Product 82";"http://example.com/image82.jpg";"This is the description for product 82.";"173.57";"407"
"7034621736906";"it";"Product 83";"http://example.com/image83.jpg";"This is the description for product 83.";"581.2";"56"
"7034621736907";"it";"Product 84";"http://example.com/image84.jpg";"This is the description for product 84.";"788.72";"28"
"7034621736908";"it";"Product 85";"http://example.com/image85.jpg";"This is the description for product 85.";"906.83";"363"
"7034621736909";"it";"Product 86";"http://example.com/image86.jpg";"This is the description for product 86.";"323.12";"179"
"7034621736910";"it";"Product 87";"http://example.com/image87.jpg";"This is the description for product 87.";"891.03";"216"
"7034621736911";"it";"Product 88";"http://example.com/image88.jpg";"This is the description for product 88.";"837.11";"215"
"7034621736912";"it";"Product 89";"http://example.com/image89.jpg";"This is the description for product 89.";"167.57";"111"
"7034621736913";"it";"Product 90";"http://example.com/image90.jpg";"This is the description for product 90.";"740.0";"416"
"7034621736914";"it";"Product 91";"http://example.com/image91.jpg";"This is the description for product 91.";"956.04";"252"
"7034621736915";"it";"Product 92";"http://example.com/image92.jpg";"This is the description for product 92.";"697.75";"376"
"7034621736916";"it";"Product 93";"http://example.com/image93.jpg";"This is the description for product 93.";"307.55";"107"
"7034621736917";"it";"Product 94";"http://example.com/image94.jpg";"This is the description for product 94.";"675.92";"249"
"7034621736918";"it";"Product 95";"http://example.com/image95.jpg";"This is the description for product 95.";"867.63";"234"
"7034621736919";"it";"Product 96";"http://example.com/image96.jpg";"This is the description for product 96.";"323.58";"371"
"7034621736920";"it";"Product 97";"http://example.com/image97.jpg";"This is the description for product 97.";"21.19";"177"
"7034621736921";"it";"Product 98";"http://example.com/image98.jpg";"This is the description for product 98.";"41.18";"40"
"7034621736922";"it";"Product 99";"http://example.com/image99.jpg";"This is the description for product 99.";"19.38";"479"
"7034621736923";"it";"Product 100";"http://example.com/image100.jpg";"This is the description for product 100.";"834.91";"285"
